=== Batch Scene Capture ===
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x8f in position 7610: character maps to <undefined>
OK
[427/1971] mc_shapes_gallery - capturing... Exception in thread Thread-795 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x8f in position 7509: character maps to <undefined>
OK
[428/1971] animated_noise_explorer - capturing... OK
[429/1971] cave_explorer_3d_ui - capturing... Exception in thread Thread-799 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x8f in position 7507: character maps to <undefined>
OK
[430/1971] marching_cubes_cave_gallery - capturing... Exception in thread Thread-801 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x8f in position 8117: character maps to <undefined>
OK
[431/1971] marchingcave - capturing... Exception in thread Thread-803 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x8f in position 7501: character maps to <undefined>
OK
[432/1971] marchingcubes_cave - capturing... Exception in thread Thread-805 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x8f in position 7506: character maps to <undefined>
OK
    --- Progress: 400 captured, 3 failed, ~118 min remaining ---
[433/1971] marchingcubes_flat_landscape - capturing... Exception in thread Thread-807 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x8f in position 7516: character maps to <undefined>
OK
[434/1971] marchingcubes_inside_cave - capturing... Exception in thread Thread-809 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x8f in position 7513: character maps to <undefined>
OK
[435/1971] marchingcubes_portal_landscape - capturing... Exception in thread Thread-811 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x8f in position 7520: character maps to <undefined>
OK
[436/1971] mc_portal_landscape - capturing... Exception in thread Thread-813 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x8f in position 7518: character maps to <undefined>
OK
[437/1971] marchingcubes_torus_sculpture - capturing... Exception in thread Thread-815 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x8f in position 7517: character maps to <undefined>
OK
[438/1971] nakama_metaballs - capturing... OK
[439/1971] maze_generator - capturing... OK
[441/1971] color_pattern_mate_texture_for_3d - capturing... OK
[442/1971] color_pattern_texture_for_3d - capturing... OK
[443/1971] tile_patterns - capturing... OK
[444/1971] binary_space_partitioning - capturing... OK
[445/1971] delaunay_triangulation_3d_cell - capturing... OK
[446/1971] poisson_disk_sampling_3d - capturing... OK
[447/1971] voronoi_diagram_3d - capturing... OK
[448/1971] voronoi_diagrams - capturing... OK
[449/1971] plane_random - capturing... OK
[450/1971] Random_Rotate_Random_XYZ - capturing... OK
[451/1971] randomize_cubes_over_Z - capturing... OK
[452/1971] rotate_grid_cubes - capturing... OK
[453/1971] rotate_random_y - capturing... OK
[454/1971] RotateGridCubes - capturing... OK
[455/1971] bell_alley - capturing... OK
[456/1971] blue_noise - capturing... OK
[457/1971] coin_toss - capturing... OK
[458/1971] dice_throw - capturing... OK
[459/1971] digital_materiality_glitch - capturing... OK
[460/1971] distribution_visualization - capturing... OK
[461/1971] probability_distributions_3d - capturing... OK
[462/1971] GaussianBlurCircle - capturing... OK
[463/1971] GaussianBlurShader - capturing... OK
[464/1971] GaussianPaintSplatter - capturing... OK
[465/1971] RandomGaussianTexture - capturing... OK
[466/1971] entropy_axiom - capturing... OK
[468/1971] entropy_jar - capturing... OK
[469/1971] env_one - capturing... OK
[470/1971] galton_board - capturing... OK
[471/1971] gaussian_random - capturing... OK
[472/1971] ten_print_maze_3d - capturing... OK
[473/1971] hardware_entropy_decay - capturing... OK
[474/1971] height_random - capturing... OK
[475/1971] monte_carlo_dartboard - capturing... OK
[476/1971] pool_hole_noise - capturing... OK
[477/1971] cloudvolume - capturing... OK
[478/1971] neon_wave_grid - capturing... OK
[479/1971] perlin_noise_terrain - capturing... OK
[480/1971] perlinvolume - capturing... OK
[481/1971] instancingscatter - capturing... OK
[482/1971] noiselayers - capturing... OK
[483/1971] noisesphere - capturing... OK
[484/1971] noise_terrain_with_blobs - capturing... OK
    --- Progress: 450 captured, 3 failed, ~115 min remaining ---
[485/1971] noise_terrain - capturing... OK
[486/1971] noisetext - capturing... OK
[487/1971] noisetorus - capturing... OK
[488/1971] perlin_noise - capturing... OK
[489/1971] perlin_noise_clouds - capturing... OK
[490/1971] pheromone_terrain - capturing... OK
[491/1971] pickup_cube_placer - capturing... OK
[492/1971] pipe_dream - capturing... OK
[493/1971] pixel_cloud - capturing... OK
[494/1971] plane_manipulator - capturing... OK
[495/1971] prng_crank_machine - capturing... OK
[496/1971] cave_system - capturing... OK
[497/1971] kitbashing - capturing... OK
[498/1971] omoss - capturing... OK
[499/1971] random_plants - capturing... OK
[500/1971] random_edge_profile_collection - capturing... OK
[501/1971] pollock_painting_in_3d - capturing... OK
[502/1971] pollock_3d - capturing... OK
[503/1971] random_butterflies - capturing... OK
[504/1971] spawn_randomcubes - capturing... OK
[505/1971] particle_randomness_emergent - capturing... OK
[506/1971] particle_randomness_evolutionary - capturing... OK
[507/1971] extreme_randomness - capturing... OK
[508/1971] particle_randomness_perlin - capturing... OK
[509/1971] particle_randomness_patterns - capturing... OK
[510/1971] particle_randomness_pure - capturing... OK
[511/1971] random_edge_profile - capturing... OK
[512/1971] bubbles_random - capturing... OK
[513/1971] random_transformations_geometric - capturing... OK
[514/1971] random_transformations_noise - capturing... OK
[515/1971] random_transformations_matrices - capturing... OK
[516/1971] random_transformations - capturing... OK
[517/1971] random_transformations_stochastic - capturing... OK
[518/1971] random_walk_128 - capturing... OK
[519/1971] random_walk_leash - capturing... OK
[520/1971] random_bell_curve - capturing... OK
[521/1971] random_decay_multimesh - capturing... OK
[522/1971] random_decay_objects - capturing... OK
[523/1971] randomlines - capturing... OK
[524/1971] random_color_book_page_collection - capturing... OK
[525/1971] random_number_book_page_1955 - capturing... OK
[526/1971] random_number_book_page_collection - capturing... OK
[527/1971] randompoint - capturing... OK
[528/1971] randompoints - capturing... OK
[529/1971] randompoints_gaussian - capturing... OK
[530/1971] randompoints_uniform - capturing... OK
[531/1971] randomup - capturing... OK
[532/1971] crystal_random_walk_demo - capturing... OK
[533/1971] random_walk_collection - capturing... OK
[534/1971] random_walk_grab_paper - capturing... OK
    --- Progress: 500 captured, 3 failed, ~110 min remaining ---
[535/1971] tessellation_lattice_demo - capturing... OK
[536/1971] remove_random - capturing... OK
[537/1971] sculpt_one - capturing... OK
[538/1971] shader_noise_space - capturing... OK
